LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP (unsanitized) pass@1,MBPP+ (unsanitized) pass@1,MBPP (sanitized) pass@1,MBPP+ (sanitized) pass@1,MBPP (unsanitized) pass@10,MBPP+ (unsanitized) pass@10,MBPP (sanitized) pass@10,MBPP+ (sanitized) pass@10,GoogleBLEU (unsanitized),CodeBLEU (unsanitized),SacreBLEU (unsanitized),GoogleBLEU (sanitized),CodeBLEU (sanitized),SacreBLEU (sanitized)
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,7.796921253204346,526.1624039295781,91.24805392049643,15.869012695102214,67.48661131226997,11.705788135528564,2.035706675398357,4.126959171868089e-05,5.293062527945897e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,82.56467819213867,5377.578365059249,966.3513129739666,182.59314607425026,64.90425350046704,11.705788135528564,2.3820922821786823,0.0004253208019860367,5.1513651030802814e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,17.711461782455444,1169.13569830783,207.2798747907884,40.21803217417741,64.87670384172787,11.705788135528564,2.1030924843688887,9.231925749028453e-05,5.212401925047982e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,45.37432789802551,2963.4628017683103,531.0215916286148,96.88507750791331,64.82857030356263,11.705788135528564,1.850829344130538,0.00023404256520045266,5.158039271158816e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,17.748236894607544,1171.3325940653162,207.7113081514859,39.50003159998161,64.91636025634631,11.705788135528564,2.119015965009648,9.244374988696849e-05,5.208615956385827e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,27.071529626846313,1774.266652412207,316.82797399859487,60.13504810749026,64.90026681808159,11.705788135528564,2.203589818194025,0.00014019145494176776,5.178556840864382e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,82.66408824920654,5384.580366660879,967.5162223992206,181.46914517549462,64.91712954497413,11.705788135528564,2.304914347516239,0.0004257797747445394,5.150722445047064e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/116,7.7844648361206055,524.6334157063965,91.10326041142808,17.511014009219394,67.39787993471775,11.705788135528564,2.2499192227796163,4.126752065062643e-05,5.301266242367938e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,9.151648998260498,651.719312375032,107.10682946022324,21.4090171271053,71.21600319773651,11.705788135528564,2.3397558333771844,5.084640818565684e-05,5.55598321082042e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,7.953688621520996,533.2698136155195,93.08366699639929,17.69701415730296,67.04977005805279,11.705788135528564,2.2254413086661633,4.197151842370369e-05,5.2769878758061575e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,5.417537450790405,368.5136328106714,63.39844677547012,12.374009899129845,68.02543728781714,11.705788135528564,2.2846472597698986,2.895326056213669e-05,5.344358174748285e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,15.133265733718872,993.1275245013693,177.10488908115656,33.86902709570094,64.63574947998278,11.705788135528564,2.0665262011551873,7.846894958064317e-05,5.1851960417112225e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,7.909153699874878,531.1757619402835,92.56183990841794,17.964014372040538,67.16288428056998,11.705788135528564,2.2717527483956084,4.18184465759631e-05,5.287347820364733e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,5.917429447174072,401.9770755813973,69.2474391966648,13.050010439474846,67.93526137931758,11.705788135528564,2.2059374992224248,3.1559229163516736e-05,5.3332666566203275e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,12.034668684005737,799.3101174475603,140.8543893882257,27.03102162424642,66.41936554488059,11.705788135528564,2.2463925164421283,6.30302519317683e-05,5.2373898764273e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,82.68627429008484,5385.262373206468,967.7813585406791,187.3831499062284,64.91961534900004,11.705788135528564,2.2638742046330065,0.0004262269023806362,5.154747943840376e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,7.327666282653809,495.2866032289699,85.75455787751548,16.861013489410936,67.59445605853928,11.705788135528564,2.301522111896859,3.896412213085285e-05,5.317398558813938e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/118,5.108392000198364,348.9127771299866,59.77919513301037,11.426009140436122,68.30515076937533,11.705788135528564,2.2373347624719915,2.7378271951986783e-05,5.359469663041454e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,37.279784202575684,2473.2295335820554,436.325405921001,85.78406862698174,64.90807423345692,11.705788135528564,2.3398413151084005,0.000195200418889541,5.236093047879137e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,62.32081079483032,4063.1926785515525,729.4088687230208,141.6581133259598,64.91252889179762,11.705788135528564,2.4108121777249543,0.00032155610768755226,5.159690696999504e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,48.6597113609314,3178.077292459794,569.51574741487,114.21609137274302,64.9007139434041,11.705788135528564,2.2793369861870274,0.0002516665920100828,5.171970506428948e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,61.10357403755188,3983.755379001738,715.1579232205191,143.15211452151644,64.83188803221017,11.705788135528564,2.084543918060883,0.0003155479880819926,5.164149447102211e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,48.33792996406555,3156.702634360087,565.7455874510143,107.58408606701408,64.89908061071539,11.705788135528564,1.9692722245079346,0.0002495957582193737,5.163559101619026e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,62.250370502471924,4058.4155867298855,728.5772821552396,133.73110698502444,64.88926191558251,11.705788135528564,2.1680103233010644,0.0003206740134330601,5.151359113924091e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,16.92658495903015,1117.2847148270882,198.09363493144406,35.80002864076448,64.8879359957412,11.705788135528564,2.0518523489316887,8.805366762899083e-05,5.202092911365157e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,32.038362979888916,2096.7345293863073,374.971209841322,77.19506175565272,64.92651037893852,11.705788135528564,2.2934946223217447,0.00016610690900407856,5.184625353934188e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,21.043325185775757,1383.8424130730414,246.28638542721578,47.61903809509249,64.89863303491445,11.705788135528564,2.25413360552057,0.0001093355642234589,5.195736094852743e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/119,82.69706988334656,5386.578776259556,967.9072243193934,198.57215885679125,64.91756889921803,11.705788135528564,2.487595834276072,0.0004270500581928951,5.164028892381518e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,47.431259632110596,3138.3166206513215,555.1340939614093,124.33909947091593,64.94283738951854,11.705788135528564,2.639240010508681,0.0002487979387036372,5.245442365085386e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,82.95171475410461,5402.354566880224,970.8875297048495,211.02516882001154,64.90190975573847,11.705788135528564,2.4802738683679975,0.00042908389494454444,5.172694696143247e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,16.826008796691895,1112.1426357133812,196.91928675890915,41.34103307285031,64.83487871918858,11.705788135528564,2.2977901933825935,8.800313482935214e-05,5.2301847629281015e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,30.69557809829712,2010.703492561533,359.2523800566639,76.72906138296298,64.68640886572122,11.705788135528564,2.3193971213502174,0.00015944569970592837,5.1944191829628335e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,35.84816002845764,2344.430688543098,419.5667538350154,89.35007147998775,64.91241446793548,11.705788135528564,2.570678576089124,0.00018594710930241104,5.187075407909335e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,82.97154188156128,5405.656196521508,971.1243021595502,222.61317809055825,64.904349227112,11.705788135528564,2.496643130700936,0.00043006965376083474,5.1833392993316044e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,17.924045085906982,1182.6514831204504,209.77243249188345,44.49303559503903,64.89575159663421,11.705788135528564,2.6013414841215945,9.36410837050016e-05,5.224327614452841e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,23.16949772834778,1521.8186714540004,271.1746763164425,58.84004707228385,64.90090980818007,11.705788135528564,2.500743001878022,0.00012068038155474389,5.2085885921942955e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,33.26548504829407,2177.081190663566,389.33407510829716,88.70107096106139,64.87836702707729,11.705788135528564,2.646209283537614,0.00017302876893867438,5.20145035274475e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/120,34.70693063735962,2271.6701353346634,406.2055986479411,87.77807022362083,64.89822742721726,11.705788135528564,2.4950099158896606,0.00018023228075994487,5.192976660573299e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,54.09933161735535,3569.4225505357613,633.1903570883053,136.10710888505295,64.9268106282974,11.705788135528564,2.456591671189844,0.0002827459470758672,5.226422187167296e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,82.58180332183838,5379.361503485763,966.5561326736064,212.92917034365644,64.91604951687879,11.705788135528564,2.647759053952278,0.00042742729306656735,5.175804788384127e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,71.36836314201355,4652.660085125075,835.3159669809877,186.02714882121063,64.92198464020258,11.705788135528564,2.584830811444398,0.0003697637558204286,5.181059779732483e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,82.71109676361084,5388.522071814209,968.0660391963914,225.11418009125705,64.89583157863308,11.705788135528564,2.611270275252393,0.0004289167405566531,5.185721835880154e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,66.39308333396912,4329.211863366719,777.0757983852881,165.9181327345216,64.92087611043122,11.705788135528564,2.4952758099372794,0.00034357940011542,5.174927610865036e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,67.85784316062927,4423.965358169455,794.2234624958783,176.57514125977158,64.91048587092266,11.705788135528564,2.7294053885966925,0.0003515662775798442,5.180923253744394e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,82.5520408153534,5379.053277239182,966.2098406089741,231.91518553247192,64.91275786767376,11.705788135528564,2.8146578601513115,0.0004286219210735033,5.1921420335593485e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,82.70751476287842,5388.99649719375,968.0288842459042,239.9721919776887,64.90144627870824,11.705788135528564,2.8799341733785413,0.0004299135043643266,5.197998097233173e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,62.19411873817444,4056.8170174510115,727.9242698762681,190.44615235630502,64.8948965474345,11.705788135528564,2.8814956513670116,0.0003242232914686021,5.213086028817632e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/123,48.304269790649414,3155.6697385337675,565.3553753491387,153.04512243599078,64.90958988752108,11.705788135528564,3.3406415674757595,0.0002524656243865541,5.226569524407252e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/124,53.390488147735596,3522.352077879405,624.8924339611343,163.20813056704964,64.9122020033297,11.705788135528564,2.971035405816909,0.00028090381727000904,5.261308278222265e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
