LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),HumanEval-X
llama-2-7b.Q2_K,Python/25,26.286137580871582,591.4293301105499,142.79543934295612,-55.731044584799974,22.5,5.794219493865967,27.695926941299685,4.128502386490685e-05,1.5706006155484005e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/26,14.599965572357178,328.49361419677734,75.05087605110634,-335.0072680056,22.5,5.794219493865967,25.863140278791796,4.170356706621935e-06,2.8564154387582073e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/27,40.75656080245972,917.0103549957274,217.1205501361329,-257.6732061384,22.5,5.794219493865967,34.86111990423818,5.3330746760448474e-05,1.3085193085582896e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/28,6.296957731246948,141.67881846427915,36.47776324243921,67.25305380239998,22.5,5.794219493865967,10.682096160823757,1.4932699135327473e-05,2.371414859786655e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/29,12.01744818687439,270.38365781307215,60.10008825311502,-350.8762807008,22.5,5.794219493865967,33.82678375337389,-1.2408460803655128e-06,-1.032537075317521e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/30,59.97052717208862,1349.3207681179047,328.2884901817729,54.758043806399996,22.5,5.794219493865967,23.542308677903147,0.0001054111818411785,1.75771644525811e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/31,75.17359948158264,1691.378715634346,416.29325208742125,274.920219936,22.5,5.794219493865967,2.9834580874061576,0.00014497610180083247,1.9285507518680315e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/32,39.44349455833435,887.4668312072754,218.91295333554365,174.47113957679997,22.5,5.794219493865967,27.785488863589958,7.793728818921523e-05,1.975922495253332e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/33,28.19528365135193,634.3864148855209,153.8038449517179,-14.115011291999995,22.5,5.794219493865967,27.12435528618963,4.710097372766117e-05,1.670526684891242e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/34,20.022247552871704,450.491509437561,106.41469116008237,-253.70820296640002,22.5,5.794219493865967,28.46278189627289,1.8449008604199095e-05,9.214254571312118e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/35,51.58031177520752,1160.538437962532,279.4029308661628,-181.89714551760002,22.5,5.794219493865967,27.714408822091816,7.654954479137925e-05,1.4840845694184692e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/36,21.034212350845337,473.26147377491,112.23955673140289,-189.41315153039997,22.5,5.794219493865967,28.442248246661055,2.4101177264808516e-05,1.1458084031294817e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/37,76.38992118835449,1718.7492102384567,413.82598037691014,-321.5682572544,22.5,5.794219493865967,21.169326537128132,0.00011019625049264441,1.4425496031202037e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/38,45.19076943397522,1016.77674472332,242.6877558434718,-293.5022348016,22.5,5.794219493865967,23.14885016970446,5.8776925611850724e-05,1.3006400720334093e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/39,65.09445285797119,1464.6035814285278,357.9041140036559,44.20403536320003,22.5,5.794219493865967,3.397592935311936,0.00011358577910164479,1.7449379188957351e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/40,68.71951270103455,1546.165212392807,378.7114951254424,154.80912384719997,22.5,5.794219493865967,27.57547892106808,0.00012654483900502661,1.8414688060371174e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/41,16.628469228744507,374.13062274456024,176.95004093203818,-326.48126118479996,22.5,5.794219493865967,0.0,1.3666436920565534e-05,8.21869814507116e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/42,20.193185806274414,454.33922410011286,107.49655129447159,-184.54014763199996,22.5,5.794219493865967,27.235120102773482,2.295770531896595e-05,1.136903584170089e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/43,23.019256114959717,517.9252052307128,123.79228939187341,-137.8741102992,22.5,5.794219493865967,27.773848794628368,3.0657890240608534e-05,1.331836706082115e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/44,46.64917588233948,1049.5931482315061,342.09888858962336,-322.59725807760003,22.5,5.794219493865967,0.0,6.505233849114067e-05,1.3945013445729123e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/45,37.063435316085815,833.9137065410614,205.15033650572227,50.18504014799998,22.5,5.794219493865967,4.158915560606767,6.627868872807414e-05,1.788250014140181e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/46,45.263203859329224,1018.407586812973,243.0516365697572,-400.855320684,22.5,5.794219493865967,23.278428587363223,5.2366074082740254e-05,1.156923717673314e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/47,45.76116943359375,1029.6141135692596,246.08992079348937,-287.0392296312,22.5,5.794219493865967,22.40843635709758,6.0158330964127776e-05,1.3146152449496827e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/48,17.955324411392212,403.98532569408417,94.51576999808128,-255.6742045392,22.5,5.794219493865967,27.366737779563408,1.477554416325848e-05,8.229059985061456e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/49,76.63934063911438,1724.3571782112122,507.47979352889314,-301.6582413264,22.5,5.794219493865967,0.0,0.00011744762262036481,1.532471725890908e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/50,15.07178020477295,339.1098725795746,77.79323581622998,-284.4232275384,22.5,5.794219493865967,21.18381924272163,8.061143150404734e-06,5.348501000467033e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/51,54.106515645980835,1217.3806643486023,294.3106837468776,-102.10208168159994,22.5,5.794219493865967,27.690268870476867,8.577076599326656e-05,1.5852206516949837e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/52,11.731216192245483,263.9493602514267,58.57303941458508,-332.805266244,22.5,5.794219493865967,32.921042184513205,-6.256924368077913e-07,-5.33356837478951e-08,0.054878048780487805
llama-2-7b.Q2_K,Python/53,39.42910075187683,887.1413344144821,209.20222205870905,-289.69423175519995,22.5,5.794219493865967,40.28251808228633,4.9083042924291696e-05,1.2448430724597577e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/54,40.38029718399048,908.5400032997131,214.80367822270776,-307.210245768,22.5,5.794219493865967,36.67462370552808,4.9660132639531434e-05,1.2298109747250725e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/55,62.424736738204956,1404.5372915267944,342.44249378044174,32.001025600799984,22.5,5.794219493865967,3.853173147880819,0.00010824752321439944,1.7340485338106391e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/56,40.198217153549194,904.4469738006591,213.77060259874176,-372.765298212,22.5,5.794219493865967,36.86587838409465,4.535932163716243e-05,1.1283913777543627e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/57,30.479971170425415,685.7856398820876,167.00649533914975,8.82900706319999,22.5,5.794219493865967,3.2772762162688047,5.242797113356469e-05,1.7200794200368315e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/58,46.070651054382324,1036.570497751236,257.31430499228895,287.2632298104,22.5,5.794219493865967,3.872543653789568,9.620978332639858e-05,2.0883096097954304e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/59,46.53592586517334,1047.042335271835,260.01274985675434,283.56422685120003,22.5,5.794219493865967,3.398653454225574,9.67860922630858e-05,2.0798144758847226e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/60,22.34210228919983,502.69008100032806,129.43545566300273,326.4122611296,22.5,5.794219493865967,3.98625991126315,5.8325161172204124e-05,2.61054937522144e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/61,30.849580764770508,694.1067534685135,169.24218913098002,-38.80503104400001,22.5,5.794219493865967,23.245002607425285,5.017189373832375e-05,1.6263395642516759e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/62,44.92785048484802,1010.8638525009156,241.26336943038518,-305.960244768,22.5,5.794219493865967,23.65250794067179,5.757242079126459e-05,1.2814416930692236e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/63,72.56389856338501,1632.6619255542755,391.8171083501155,-299.6342397072,22.5,5.794219493865967,29.726296089601668,0.00010495345186202147,1.4463590564989282e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/64,75.01273369789124,1687.7656781673431,405.8569876361863,-304.90224392159996,22.5,5.794219493865967,24.10640317524854,0.00010884015960402842,1.450955780952803e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/65,41.18733024597168,926.7029947042464,219.4704746121788,-292.4742339792,22.5,5.794219493865967,32.83107231583407,5.194593849953479e-05,1.2612115956366305e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/66,14.183929681777954,319.1348022222519,72.71862031517242,-305.6422445136,22.5,5.794219493865967,24.35293163839986,5.245782549903551e-06,3.6983985874117733e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/67,48.86224722862244,1099.3818837404249,263.7969146257319,-247.6721981376,22.5,5.794219493865967,27.641021407442746,6.787640758329613e-05,1.3891380653392383e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/68,43.27261519432068,973.6222815513611,231.51052190024382,-311.5912492728,22.5,5.794219493865967,27.778453974077976,5.4370266129869365e-05,1.2564589841800271e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/69,29.09244155883789,654.5708262920379,158.97202050694455,9.80200784160002,22.5,5.794219493865967,24.96712613741716,5.0098933456550975e-05,1.7220601218783438e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/70,73.58107304573059,1655.550137758255,407.0595615976641,271.265217012,22.5,5.794219493865967,26.017187523579928,0.0001420117505708727,1.930003799789825e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/71,29.652456521987915,667.1724343299865,162.28863642890008,-38.47103077680001,22.5,5.794219493865967,25.00436353133678,4.813020589672112e-05,1.6231439665388792e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/72,50.02230501174927,1125.4829961061478,270.47476867248554,-216.33317306639998,22.5,5.794219493865967,27.379626354343678,7.177786269120551e-05,1.4349171369521314e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/73,48.226930141448975,1085.0864177942274,260.2351052180476,-274.3752195,22.5,5.794219493865967,28.04702769837497,6.51650001731318e-05,1.3512160110959517e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/74,28.204726457595825,634.5989531278609,153.88470257701056,-5.499004399199981,22.5,5.794219493865967,26.579190143669166,4.764309356179479e-05,1.6891882867016428e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/75,13.806300640106201,310.63878178596497,79.98877225025615,292.63523410799996,22.5,5.794219493865967,21.197366032996925,4.157521209204335e-05,3.0113216549312766e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/76,15.340939283370972,345.168290734291,79.41163438960304,-376.4243011392,22.5,5.794219493865967,27.46491087913889,2.930176083533108e-06,1.910036947157019e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/77,35.542704820632935,799.6971470117569,196.32598748498742,35.77802862240005,22.5,5.794219493865967,3.5003070920537813,6.278309449576053e-05,1.7664129618889963e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/78,56.85263514518738,1279.1655260324478,309.98834196246145,-38.18103054480001,22.5,5.794219493865967,31.42306578050183,9.437368137832189e-05,1.659970221913464e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/79,27.982568740844727,629.6002811193466,152.55470370639068,-9.144007315200007,22.5,5.794219493865967,27.241904925490765,4.7036214904615474e-05,1.6809112608721698e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/80,30.952879428863525,696.4293426275252,169.85177586078794,-38.273030618400014,22.5,5.794219493865967,22.704182606192518,5.0382682131157806e-05,1.627721978077943e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/81,60.22356700897217,1355.0043207406998,329.7220936264488,6.590005272000016,22.5,5.794219493865967,2.7069934122595223,0.00010291331546422623,1.7088545327926872e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/82,18.40337824821472,414.06821608543396,106.61366686870518,311.090248872,22.5,5.794219493865967,4.076850063177072,5.0611716886919796e-05,2.750131861894951e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/83,28.86715602874756,649.50414955616,167.24585496330758,36.045028836000014,22.5,5.794219493865967,17.94854674522987,5.1890919567115345e-05,1.7975764400012045e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/84,40.93733215332031,921.0754626989363,218.09805142499613,-324.3982595183999,22.5,5.794219493865967,33.970019236324376,4.957748995752937e-05,1.2110581552273499e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/85,18.611233472824097,418.7443149089813,107.8208797378684,-110.52608842079995,22.5,5.794219493865967,28.005452053971617,2.5315170648926353e-05,1.3602091815081072e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/86,35.48221564292908,798.3366340398787,195.87292313679836,2.3430018743999907,22.5,5.794219493865967,3.348299340262932,6.0638285477170994e-05,1.7089768600528485e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/87,61.82048439979553,1390.9377139806747,338.90467048179295,-33.872027097599975,22.5,5.794219493865967,28.20486255116416,0.00010319649852551288,1.6692929459778578e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/88,36.8962082862854,830.1514685153961,204.12097974402232,47.897038317599964,22.5,5.794219493865967,4.087076553151106,6.584790903976544e-05,1.7846795673104873e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/89,47.11013984680176,1059.960787296295,263.24901376396303,286.1592289272,22.5,5.794219493865967,3.545212767891529,9.792697614606739e-05,2.078681499662657e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/90,20.19650888442993,454.4121265411377,117.00698757833574,-125.47610038079996,22.5,5.794219493865967,27.619822280164897,2.7134765274582678e-05,1.3435374118297073e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/91,15.955262660980225,358.9905989170074,82.87302760885905,-337.75127020080004,22.5,5.794219493865967,23.613873507401625,6.335034441687438e-06,3.970498371788158e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/92,59.42903017997742,1337.1349346637726,325.06159388415756,12.003009602400025,22.5,5.794219493865967,24.936305957953707,0.00010187178650845675,1.7141754829238148e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/93,74.38814496994019,1673.707716464996,411.8395498212676,276.1692209352,22.5,5.794219493865967,24.751316984677647,0.00014370585602092314,1.9318381454329025e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/94,59.65130352973938,1342.136857509613,326.30032038111074,-38.71903097519999,22.5,5.794219493865967,24.14376236893289,9.916518034341284e-05,1.6624143057322071e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/95,34.18593168258667,769.170861840248,198.04735102126153,46.29403703520005,22.5,5.794219493865967,3.826259157068661,6.16702496879511e-05,1.803965744170844e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/96,44.99055457115173,1012.2749626636504,251.02527650686386,283.9312271448,22.5,5.794219493865967,24.19919380393913,9.414602621965793e-05,2.092573143786608e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/97,47.761640548706055,1074.6210390329359,267.0744092770674,282.5532260424,22.5,5.794219493865967,3.385112944523948,9.883237357303251e-05,2.0692834759778798e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/98,19.678942918777466,442.76848018169403,114.00452986797835,303.40024272,22.5,5.794219493865967,3.437820785040901,5.2339869871931954e-05,2.659689094478227e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/99,47.031206369400024,1058.18618953228,262.94418171847093,-160.05412804319997,22.5,5.794219493865967,27.648953135128203,7.06492317509288e-05,1.502177749726943e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/100,31.220694065093994,702.4561911821364,171.32616245992713,-39.03803123040001,22.5,5.794219493865967,22.82208165608389,5.079256890478948e-05,1.626887884006962e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/101,14.888567209243774,334.9872583150863,76.77026411448287,-302.30824184640005,22.5,5.794219493865967,22.81601237088766,6.659775905440265e-06,4.473080459552515e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/102,76.65872049331665,1724.7939866781232,511.32229138778223,-308.1542465232,22.5,5.794219493865967,0.0,0.00011731274080431231,1.5303247960490027e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/103,73.82034206390381,1660.9348118305206,398.97591268625445,-317.42525393999995,22.5,5.794219493865967,26.659604179736807,0.00010602685271840398,1.4362823275272832e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/104,18.04329776763916,405.96594393253326,94.99289090923433,-268.73621498880004,22.5,5.794219493865967,27.80140656521052,1.413029487407003e-05,7.831326100161612e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/105,59.70665240287781,1343.381568789482,326.70417611385585,2.8140022511999816,22.5,5.794219493865967,24.840121386593008,0.00010179269675373417,1.7048803216578903e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/106,17.075084924697876,384.1812890768051,98.91661247755441,296.310237048,22.5,5.794219493865967,3.5184982913090974,4.742546971812852e-05,2.7774661108438182e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/107,47.73466658592224,1074.01262819767,266.86080125450667,294.1182352944,22.5,5.794219493865967,3.812695977753605,9.948606364936997e-05,2.084147031179015e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/108,27.536611318588257,619.5627254247665,150.02843166582159,-38.334030667199976,22.5,5.794219493865967,29.773004657898568,4.449557425400624e-05,1.6158696413007811e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/109,57.59071493148804,1295.7748317718506,314.35310926763555,0.8010006407999862,22.5,5.794219493865967,28.707791432812954,9.802189373941436e-05,1.702043356399112e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/110,46.830429553985596,1053.6680728197098,252.02806384881617,-354.6412837128,22.5,5.794219493865967,26.505318391378584,5.786983852903074e-05,1.2357315335388722e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/111,19.358896493911743,435.56652903556824,102.48800223806724,-229.38018350399997,22.5,5.794219493865967,28.569552279821803,1.878223386166166e-05,9.702120091178006e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/112,34.124820709228516,767.7943414449692,188.0721177379362,2.8330022664000145,22.5,5.794219493865967,3.801089941017978,5.8334998091348516e-05,1.70945947492034e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/113,44.496230125427246,1001.153483390808,248.11813052874143,275.33722026960004,22.5,5.794219493865967,24.473713450330692,9.276948304323216e-05,2.084884107748699e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/114,31.652806997299194,712.1785336732864,262.01586003461045,-38.414030731199965,22.5,5.794219493865967,0.0,5.694041551420399e-05,1.7989057185058655e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/115,54.54951357841492,1227.3029172420502,296.7522991758125,-92.5790740632,22.5,5.794219493865967,27.944725678827517,8.710253983644888e-05,1.5967610730614305e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/116,71.67454314231873,1612.6509565114975,386.6192247216983,-335.1592681272,22.5,5.794219493865967,31.577543494027076,0.00010125791329127989,1.4127458488325444e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/117,24.144590854644775,543.24405670166,130.16299746509048,-99.2670794136,22.5,5.794219493865967,28.492165204721747,3.4935301080444976e-05,1.446920400961127e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/118,62.77531051635742,1412.4241018295288,344.497176233971,-26.324021059200025,22.5,5.794219493865967,3.661302580559663,0.0001053034780384897,1.6774664620902301e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/119,70.26996278762817,1581.047008037567,387.9529576505295,203.63416290720002,22.5,5.794219493865967,28.0959984837015,0.00013220056215866265,1.8813239243943085e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/120,31.17685580253601,701.4657586812972,171.07072552557202,-15.996012796800041,22.5,5.794219493865967,3.873573743094751,5.211882218994164e-05,1.671715150496419e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/121,43.030688524246216,968.1771183013916,239.5452357232261,268.04821443839995,22.5,5.794219493865967,27.02122260355958,8.979776953709151e-05,2.086830878536693e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/122,32.522000551223755,731.7314887046814,178.84357314785981,-14.159011327200016,22.5,5.794219493865967,28.28588554045764,5.454517364325766e-05,1.6771776864509402e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/123,65.1495668888092,1465.8376282453537,358.2370544037264,20.78401662720001,22.5,5.794219493865967,3.682088590093498,0.00011225606462571304,1.723051587085767e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/124,40.94109129905701,921.1609178781508,227.59251677028055,219.5711756568,22.5,5.794219493865967,28.173487947312847,8.325989190588663e-05,2.03365101574135e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/125,19.658722639083862,442.3141944408416,104.21349354568258,-264.6482117184,22.5,5.794219493865967,27.818646032348155,1.7151818031933728e-05,8.724787641000585e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/126,30.700214624404907,690.7419759035112,168.2045146613665,-7.268005814399953,22.5,5.794219493865967,3.254374196751553,5.1822979755568437e-05,1.6880331420996694e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/127,35.82062864303589,805.9513449668884,197.88619802065477,75.68006054400001,22.5,5.794219493865967,27.517215359237014,6.568654711288753e-05,1.8337631024702315e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/128,26.70802068710327,600.9209114313126,145.09709044492286,-43.851035080799996,22.5,5.794219493865967,28.227528588930976,4.2725494604844584e-05,1.5997252325581659e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/129,49.2309410572052,1107.679436802864,275.5221585652455,297.9662383728,22.5,5.794219493865967,3.789653476379401,0.00010229579374567986,2.077876058205236e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/130,62.97062039375305,1416.8201512098312,345.59307051463054,-3.645002916000001,22.5,5.794219493865967,26.790474670597384,0.00010701762628740277,1.6994850236225298e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/131,13.05487871170044,293.73071551322937,66.11215543829883,-313.53625082879995,22.5,5.794219493865967,27.478031972540215,2.817667793817775e-06,2.158325524152468e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/132,73.74814224243164,1659.3098384141922,398.7430113388772,-319.21425537119995,22.5,5.794219493865967,26.41010046437231,0.00010580494739309212,1.4346794939631214e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/133,19.89814305305481,447.6984179019928,105.70448378730852,-232.9731863784,22.5,5.794219493865967,27.377783202581615,1.9497525118888575e-05,9.798665667897722e-07,0.054878048780487805
llama-2-7b.Q2_K,Python/134,31.772218227386475,714.8632049560546,174.4129659557634,-2.1050016840000474,22.5,5.794219493865967,3.577612026608511,5.398264059246145e-05,1.6990516748349163e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/135,33.631734132766724,756.7007249593734,185.1678976700215,16.265013011999994,22.5,5.794219493865967,28.51262414020425,5.8300568691154024e-05,1.733498738453482e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/136,34.04947209358215,766.1007732152939,187.62092110957758,8.758007006399998,22.5,5.794219493865967,3.5370915194031274,5.856501833769972e-05,1.7199978365813901e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/137,73.09015154838562,1644.5064854621887,404.1457459809756,273.520218816,22.5,5.794219493865967,27.265332916432474,0.00014129967826295018,1.933224590038097e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/138,22.31269359588623,502.0275485515594,129.26475546435736,313.4692507752,22.5,5.794219493865967,3.4665121962567995,5.7486903572682914e-05,2.5764215031071693e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/139,35.551576137542725,799.8975723981856,196.27114531816142,69.82605586079998,22.5,5.794219493865967,27.986222393009008,6.486370920455411e-05,1.8244960210373784e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/140,28.47797179222107,640.7465010881424,155.44209219263814,-13.185010547999976,22.5,5.794219493865967,26.643674916953618,4.764424550232328e-05,1.6730210230539518e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/141,65.26932001113892,1468.536188006401,358.9118856156882,62.89705031760003,22.5,5.794219493865967,28.275983193171935,0.00011502382512065576,1.7622954414267792e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/142,27.748120307922363,624.327278137207,151.00296007519137,-24.561019648799938,22.5,5.794219493865967,27.96187241855453,4.5682847120558875e-05,1.6463402426403625e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/143,70.98081731796265,1597.0449954271314,391.95634327170615,221.60517728399995,22.5,5.794219493865967,28.046726489587414,0.0001345111080959968,1.8950346470856567e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/144,74.2974145412445,1671.6666412353513,401.7063795519548,-343.8812751048,22.5,5.794219493865967,24.855365015785704,0.00010523620982416391,1.4164181953565078e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/145,42.48219871520996,955.8366340398788,227.1973862730747,-316.33525306800004,22.5,5.794219493865967,29.21238106177543,5.2736934739252436e-05,1.2413890131437795e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/146,26.966986179351807,606.7509287595748,146.60726211394947,-20.21201616959997,22.5,5.794219493865967,27.982408503909493,4.4610519168727426e-05,1.6542641759087263e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/147,69.37896251678467,1561.004850268364,382.63731097132376,177.05014164000002,22.5,5.794219493865967,28.034726272867996,0.0001290400030618623,1.8599298458901574e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/148,32.00039052963257,719.9949091672897,175.60600100790012,-15.068012054399953,22.5,5.794219493865967,3.5210938554407867,5.3578714703348154e-05,1.6743144010612596e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/149,24.022545337677002,540.5000764131545,139.17314730981582,325.0082600064,22.5,5.794219493865967,3.6844946651188257,6.11329147376027e-05,2.5448142100796345e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/150,17.335106134414673,390.03195405006414,100.4115785310679,294.0482352384,22.5,5.794219493865967,3.331801132182688,4.773479867115888e-05,2.7536490576422227e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/151,71.55383944511414,1609.9383205175398,395.31109963508084,239.58419166719997,22.5,5.794219493865967,28.19723924892689,0.0001365937603249909,1.90896479328361e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/152,64.36228895187378,1448.1286811828613,353.7251779143629,38.71403097119999,22.5,5.794219493865967,28.48136825096475,0.00011199497722865516,1.7400713842293306e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/153,60.723501443862915,1366.2580490112302,332.462874394704,-14.273011418399948,22.5,5.794219493865967,3.571450082628141,0.00010249538012905706,1.6879029978831345e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/154,27.813071727752686,625.7864266633987,151.59134017251623,-41.300033040000024,22.5,5.794219493865967,29.146324807582204,4.4788898839221266e-05,1.6103542707413224e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/155,29.71136498451233,668.4971183538437,162.58443379414734,4.6480037183999645,22.5,5.794219493865967,24.901897633332783,5.0852518444777926e-05,1.7115510671181167e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/156,73.82599353790283,1661.0638689994812,408.4682989499229,278.2532226024,22.5,5.794219493865967,26.067903507532222,0.00014285817587681785,1.9350660794490136e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/157,27.201639652252197,612.0291137695311,148.1554181205928,-38.71903097519999,22.5,5.794219493865967,31.139146267344486,4.389977288108802e-05,1.613864952345006e-06,0.054878048780487805
llama-2-7b.Q2_K,Python/158,44.38451361656189,998.6388587951659,238.05617122231294,-321.3062570448,22.5,5.794219493865967,25.2877969979192,5.569962691277339e-05,1.254933813040351e-06,0.054878048780487805
