LLM,Prompt ID,Variant,Language,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Bleu score,Total count,Vulnerable percentage,Vulnerable suggestion count,Pass rate
codegeex4-all-9b-Q6_K_L,14,autocomplete,python,131.03153944015503,8564.578065656973,1533.6196561471984,85.36806829435028,64.90295690806255,11.705788135528564,0.6404297959780206,0.0006636431811627955,5.064759095392417e-06,11.157759489619078,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,15,autocomplete,python,23.12654185295105,1559.0113552080827,270.6733593862866,15.565012452023463,64.91326959327823,11.705788135528564,0.6704352753048691,0.00012025133672603308,5.199711115074841e-06,2.4360306605918147,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,14,autocomplete,python,131.018230676651,8563.603824877566,1533.4729313509868,92.24107379278146,64.90429209305434,11.705788135528564,0.6705194850606507,0.0006640180304200432,5.0681346175313526e-06,11.157759489619078,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,15,autocomplete,python,23.10535168647766,1557.3264828601552,270.4111983201095,16.916013532830565,64.90768450580032,11.705788135528564,0.7250140207986817,0.0001202124944578238,5.202798732043443e-06,2.4360306605918147,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,14,autocomplete,python,131.02984929084778,8563.519961810476,1533.6106834764394,90.10407208319138,64.90715724819708,11.705788135528564,0.6504016258204075,0.0006638822780190595,5.066649176596668e-06,11.157759489619078,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,15,autocomplete,python,23.142598390579224,1559.6135876898786,270.8614310308019,15.01101200880317,64.92080181726506,11.705788135528564,0.6301787768295921,0.00012026673617758072,5.19676892576325e-06,2.4360306605918147,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,14,autocomplete,python,131.0539608001709,8565.74182158797,1533.8959920795605,89.45807156641172,64.90275826557549,11.705788135528564,0.6419953662831213,0.0006640035667098081,5.066642493333496e-06,11.157759489619078,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,15,autocomplete,python,23.137712955474854,1559.4578265652615,270.80064013982974,14.582011665603689,64.91481666897629,11.705788135528564,0.615808193394874,0.00012022466678559914,5.196047985250484e-06,2.4360306605918147,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,14,autocomplete,python,16.233579397201538,1110.8786607021998,189.98579846225277,11.039008831237318,64.90037655038607,11.705788135528564,0.6364854644174958,8.549419808586911e-05,5.266503214972246e-06,9.312503882239136,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,15,autocomplete,python,9.64669942855835,680.8083716462548,112.90298778184058,6.652005321622356,70.57656955185233,11.705788135528564,0.6896691712344909,5.2158124218640986e-05,5.406836255748849e-06,0.0,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,14,autocomplete,python,16.26824688911438,1113.4596487670206,190.3892365320063,9.744007795181586,64.81352035219751,11.705788135528564,0.570035984367542,8.560429463454632e-05,5.2620479156747355e-06,9.312503882239136,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,15,autocomplete,python,9.646541118621826,681.4018161210162,112.899652683378,5.9990047992175555,70.63958921375031,11.705788135528564,0.6219829673711329,5.215402572493759e-05,5.406500120987271e-06,0.0,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,19.47507095336914,1316.37896910234,227.92631394933426,12.119009695177319,64.90749900336088,11.705788135528564,0.5899782903297324,0.00010142914477774309,5.208152772362356e-06,60.963235638278,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,131.85389947891235,8616.17538693479,1543.2560031277533,84.8460678767593,64.90937054290858,11.705788135528564,0.6087250330118953,0.000667599642505514,5.0631770857280145e-06,3.6272134554064586,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,19.459943771362305,1316.5951552752658,227.75211017449303,12.57001005603442,64.9149801732658,11.705788135528564,0.652113774948667,0.00010146127150556573,5.213852244263853e-06,60.963235638278,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,131.80043029785156,8613.025674415027,1542.6237968396088,85.88906871115908,64.91455957122604,11.705788135528564,0.6376710487051195,0.0006674211525468543,5.0638768859750355e-06,3.6272134554064586,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,19.485994577407837,1319.0438212342142,228.05550924475634,13.927011141634527,64.89825180412778,11.705788135528564,0.678701380874879,0.00010172905135441723,5.220624020513812e-06,60.963235638278,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,131.7742428779602,8611.80997744245,1542.3182906569277,87.00106960077835,64.90963190764333,11.705788135528564,0.674880856561104,0.0006673944856308737,5.064680859133953e-06,3.6272134554064586,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,14.598975419998169,1003.4655807718118,170.87349622385761,9.494007595189924,68.73687064814908,11.705788135528564,0.6503841143296699,7.714810022512182e-05,5.284487301721308e-06,67.92178011972258,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,46.04168462753296,3043.1114654872167,538.8697760303886,30.55802444639766,64.79229855815343,11.705788135528564,0.6418507425222856,0.0002354221595809681,5.1132394803856826e-06,7.905928215781636,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,14.594722986221313,1003.016850412835,170.82293948021785,10.066008052789233,68.72614083119763,11.705788135528564,0.6897729708531019,7.715283881307896e-05,5.286351709855537e-06,67.92178011972258,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,46.032732009887695,3043.107681484193,538.7617662851167,31.28102502485408,64.74712625698379,11.705788135528564,0.6590552371347353,0.00023546199074163192,5.115099201391205e-06,7.905928215781636,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,14.584587097167969,1002.9450123553635,170.70410113073274,9.353007482404418,68.76896883241201,11.705788135528564,0.6413608631272729,7.70939479416153e-05,5.285987695639693e-06,67.92178011972258,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,46.04583501815796,3043.8990621173057,538.9137518851793,31.09802487836766,64.7440339136074,11.705788135528564,0.6501393033360687,0.00023551154232101184,5.114719761909822e-06,7.905928215781636,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,14.565111637115479,1002.1015686806106,170.47603342256295,9.570007655934631,68.80304460551407,11.705788135528564,0.6571186772334255,7.703826110764878e-05,5.289232449913833e-06,67.92178011972258,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,46.02974820137024,3043.1886145489307,538.7279855053754,29.907023925607177,64.82470905281357,11.705788135528564,0.641816259674771,0.00023537552258439098,5.1135522522233605e-06,7.905928215781636,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,14.538115739822388,1001.1516809207054,170.16247834953379,10.37800830237523,68.86498107122269,11.705788135528564,0.7139145512631533,7.7008580825937e-05,5.2970125017644004e-06,67.92178011972258,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,46.00634169578552,3040.6183054926983,538.4510551161322,32.48902599121139,64.82525158687994,11.705788135528564,0.6635268889772621,0.00023535823758008412,5.115778149377273e-06,7.905928215781636,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,19.364464044570923,1311.1541869225127,226.63649880718262,13.871011096883157,64.88222344014835,11.705788135528564,0.6988996103511299,0.00010111877566222208,5.221873191505759e-06,60.963235638278,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,131.49694752693176,8593.43946474607,1539.0724807342,90.31207224958204,64.92281825969783,11.705788135528564,0.6823835719714294,0.0006662015635220866,5.066289188086609e-06,3.6272134554064586,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,10,autocomplete,rust,19.43887424468994,1315.114079090396,227.5030969316274,12.98701038954797,64.91828659908728,11.705788135528564,0.6577287835069026,0.0001013757000425241,5.21510138737672e-06,60.963235638278,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,11,autocomplete,rust,131.80798721313477,8614.734898782406,1542.7177517264226,85.81606865281088,64.90857808109682,11.705788135528564,0.6053395309238954,0.0006675339049608102,5.064441989250633e-06,3.6272134554064586,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,206.25482439994812,14179.236824380396,2414.076836675271,129.96510397203508,64.91089164373022,11.705788135528564,0.6494955044529652,0.0010898235596303678,5.283869421241242e-06,0.5407537262379886,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.73389410972595,4846.700576357349,862.9970749045264,47.71403817119824,64.9196241093947,11.705788135528564,0.6435207647910371,0.00037519932483317956,5.088559737192674e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.2728307247162,8580.226659175833,1536.452008750398,85.65506852403205,64.90401276041426,11.705788135528564,0.639038479340214,0.0006648662517333094,5.064766624310538e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.37769269943237,4821.632993303332,858.8319862560321,47.37803790244022,64.91735336490682,11.705788135528564,0.6253657702289633,0.00037327239197545184,5.087000943249056e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.1283757686615,8570.759756602314,1534.7595202388934,84.68406774719827,64.91294292045019,11.705788135528564,0.6573256024350573,0.0006640757376825452,5.06431757268249e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.21455717086792,4811.147110914612,856.920305026409,48.84403907519652,64.92015750004745,11.705788135528564,0.6162144356748418,0.0003725600033066888,5.0886055683873e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.27134823799133,8580.751560595761,1536.4387604555006,78.51506281196241,64.90960179614561,11.705788135528564,0.5842353520878446,0.0006644342948836756,5.061533257654021e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.36701560020447,4821.052915839244,858.715034539652,43.23803459042041,64.91457063488225,11.705788135528564,0.6051239726831252,0.00037295717197325734,5.083444773133418e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.15427803993225,8573.073412453276,1535.056863105254,85.43606834878759,64.9050884062173,11.705788135528564,0.6232339261465291,0.0006642948978089933,5.064988407063145e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.39879965782166,4823.091304469956,859.0824033102172,48.00003839999789,64.91298582615131,11.705788135528564,0.6431109518731827,0.0003734242810340553,5.087607464630544e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.2597680091858,8579.896092911422,1536.301206482342,83.35006668003797,64.90920131627699,11.705788135528564,0.6275959094281495,0.0006646846693938178,5.063887278448504e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.36824941635132,4819.90869192384,858.7209121274028,47.239037791219076,64.91618679978059,11.705788135528564,0.6204318904370568,0.000373143725755403,5.085901990626503e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.2506399154663,8576.882671500656,1536.1832249322108,80.71206456958247,64.90853619873076,11.705788135528564,0.6162936631950483,0.0006643086884836056,5.061374854335661e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.35380268096924,4819.030642221431,858.5512798097012,48.285038628015364,64.91743065688408,11.705788135528564,0.6349521734196785,0.00037314361619595536,5.086902144921289e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.25209951400757,8579.712377764401,1536.2097940848168,82.66106612882518,64.90739951589283,11.705788135528564,0.6311370574936773,0.0006646218390405107,5.063704439787498e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.36695790290833,4821.641966310469,858.7103319112761,47.0630376503578,64.91370850285976,11.705788135528564,0.6183863492425333,0.0003732445207978541,5.087365368096561e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.22278904914856,8577.560221042666,1535.8628182552275,80.49106439277365,64.90696998986498,11.705788135528564,0.5965890418430295,0.0006643175606378745,5.062516697378373e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.2667305469513,4814.7621558066285,857.5313341370352,45.05103604083849,64.91564969206445,11.705788135528564,0.6116732288139066,0.0003725882256996096,5.0853671634882764e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,0,instruct,c,131.25551676750183,8579.541052627352,1536.2434492750758,80.4910643928236,64.90678621221944,11.705788135528564,0.5927308014771727,0.0006644714525640825,5.062426852054436e-06,1.3186692132043552,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,1,instruct,c,73.35233211517334,4820.567565450968,858.5319027480899,44.025035220035534,64.9153687638929,11.705788135528564,0.5760582243182185,0.0003729648955901767,5.084567659070063e-06,3.5214267759733286,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.456886768341064,2619.329007461521,461.811499952976,24.97301997839707,64.90867984892007,11.705788135528564,0.6260268559979321,0.00020241937891500277,5.1301406546199575e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.23398923873901,4875.679651540585,868.8574736415508,47.28203782560225,64.91649422645051,11.705788135528564,0.6314346321508517,0.00037744159298261956,5.0844848411521396e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.48039102554321,2621.363245088892,462.0812215059608,25.247020197560754,64.92711055428892,11.705788135528564,0.6276645111057514,0.00020258737951637064,5.13134176876059e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.36529541015625,4882.871044293702,870.395788505131,47.288037830395254,64.91371065936826,11.705788135528564,0.6475250158794171,0.0003780108820622139,5.083162515220615e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.47434091567993,2620.175686138877,462.0110114038496,24.35501948401808,64.90663173552106,11.705788135528564,0.6119178334232891,0.00020244728320084986,5.128579185990515e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.23725581169128,4874.607021682488,868.8861554883288,46.13603690883927,64.91489737560478,11.705788135528564,0.6354244936671469,0.0003772988782692105,5.082338701019057e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.44774270057678,2618.683318944967,461.7013105324746,24.56701965368735,64.90252963042212,11.705788135528564,0.633855346713746,0.00020234366156789125,5.129410397541776e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.20398306846619,4872.691070149748,868.5054686509326,44.93903595123583,64.92745988158006,11.705788135528564,0.6035999368515723,0.0003770712045874093,5.081549385826028e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.481773376464844,2619.85036987861,462.09721044243946,25.169020135201727,64.921688252135,11.705788135528564,0.6440478704064199,0.0002024847472361219,5.128562623198263e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.26087665557861,4876.596703274261,869.1746066193741,48.373038698446,64.91314043270849,11.705788135528564,0.6457563455521255,0.000377593120805957,5.084684396566325e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.46960663795471,2620.060086046392,461.9588359513326,24.6490197191751,64.91077971792593,11.705788135528564,0.6199099522012288,0.00020245550901847037,5.129402754771449e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.22126293182373,4873.135466505254,868.7035567543451,46.102036881545686,64.92022223690991,11.705788135528564,0.6202018617438845,0.00037718886455955934,5.081951581799785e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.46273732185364,2619.701871759808,461.8768706737198,24.927019941617388,64.90808090620972,11.705788135528564,0.6440554855500861,0.00020244494010611695,5.130027814720475e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.22714114189148,4874.654079720142,868.7717043980765,46.464037171189965,64.9170396349461,11.705788135528564,0.6721826258189969,0.0003773158615343338,5.083260054608092e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.47400164604187,2620.878688701253,462.00798330189826,25.089020071228376,64.91516020659128,11.705788135528564,0.6186858710321673,0.00020254073256641944,5.130990629796677e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.2436752319336,4875.483056383331,868.9685812607084,45.688036550378676,64.91358465686082,11.705788135528564,0.6234330028894991,0.0003773321439623282,5.08234732162115e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.41007471084595,2616.64590731506,461.25804106083166,24.044019235214265,64.91193627971103,11.705788135528564,0.6071622367512347,0.00020214791748372323,5.129346213294303e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.23435401916504,4874.335476465263,868.861118527402,46.65903732716248,64.91305457482507,11.705788135528564,0.6355004542252616,0.0003773136335056648,5.082736133303645e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,2,instruct,cpp,39.434109926223755,2619.188077348785,461.53895403208827,25.72602058081852,64.90648016963975,11.705788135528564,0.6864233136978544,0.0002024415050709647,5.133664876669138e-06,10.730218032941364,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,3,instruct,cpp,74.2234115600586,4874.207607362966,868.7287193047538,49.74503979597866,64.92004449842268,11.705788135528564,0.7094295937711258,0.00037749778110533777,5.085966451432669e-06,8.410990942276971,20.0,0.0,0.0,100.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.498093605041504,2752.429969942219,485.7013042256695,26.61002128800383,64.90607021404554,11.705788135528564,0.6393776466524271,0.00021275684211678598,5.126906410248654e-06,23.75223218762291,20.0,100.0,20.0,0.0
