LLM,Prompt ID,Variant,Language,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Bleu score,Total count,Vulnerable percentage,Vulnerable suggestion count,Pass rate
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.4841103553772,2750.798685637185,485.5350516604684,25.517020413595716,64.91185375315138,11.705788135528564,0.6344920450985285,0.00021256847139245768,5.124093769191905e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.80115985870361,5049.077906259095,898.8847968201733,47.29503783597045,64.86257183498994,11.705788135528564,0.6547039050234567,0.0003906992895298387,5.087153504564711e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.43777871131897,2747.661485127434,484.98833273718355,26.72802138239949,64.92129123137434,11.705788135528564,0.6134648082647088,0.00021240731610459623,5.125933935415702e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.85031414031982,5043.472202774546,899.4581155957147,50.14704011760962,64.85430588267232,11.705788135528564,0.6563032822686996,0.0003905571982466797,5.082050771237801e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.479841232299805,2750.7643846097385,485.4743612410817,26.005020803993027,64.90831948088889,11.705788135528564,0.6198009458215089,0.00021259408302112568,5.125238590729742e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.83846592903137,5044.15842032348,899.3228054879652,49.8810399048033,64.8627599878299,11.705788135528564,0.6173952056182047,0.00039057576509676686,5.0830760397729155e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.48811721801758,2750.211102167127,485.58220074283383,26.67102133676602,64.91256045060284,11.705788135528564,0.6408159513962829,0.00021260845633052874,5.124562660033088e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.85512495040894,5043.155064520838,899.5212284966625,51.793041434405886,64.85285562693934,11.705788135528564,0.6771808622330413,0.00039064791061363597,5.082912959489728e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.48354530334473,2751.167642932348,485.5284679807418,25.762020609676473,64.91271515086794,11.705788135528564,0.6233078244553444,0.0002126080527627496,5.125117711325592e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.84383416175842,5043.929355140259,899.3857034913551,48.93403914719152,64.87980015995778,11.705788135528564,0.6182461943287033,0.00039050322210677687,5.081776909839723e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.43006467819214,2747.7263651793273,484.9051143556296,24.987019989597403,64.92233214190504,11.705788135528564,0.6133486680651388,0.0002122926633558217,5.124120973616723e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.80763030052185,5041.612891287085,898.9588946144672,48.14003851195125,64.86103405908884,11.705788135528564,0.6362759753268045,0.0003902727048795917,5.081171015855961e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.49069619178772,2751.741189391199,485.6173602159982,25.564020451157575,64.9125572153582,11.705788135528564,0.601732507640967,0.00021263831931903898,5.124963879519733e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.81836128234863,5041.921607534064,899.0821230140624,47.70803816635527,64.8679470717915,11.705788135528564,0.5657774303618882,0.00039027270124979477,5.080461164946405e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.49009823799133,2750.0209780150553,485.6118231152871,24.833019866393748,64.91449493054924,11.705788135528564,0.6071450408023148,0.00021247821775970536,5.121178950719981e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.85278916358948,5043.986484185953,899.4882989345205,46.54303723438113,64.86375846539217,11.705788135528564,0.5464786903470762,0.000390357814095653,5.079292740628244e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,41.32878255844116,2741.07641385938,483.7179895464741,24.931019944796073,64.9069147831428,11.705788135528564,0.6136264543276572,0.00021177828692921647,5.124232407033776e-06,23.75223218762291,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,76.79169726371765,5040.860390685092,898.7569578911553,46.894037515221584,64.83930125018556,11.705788135528564,0.5981458504702095,0.00039012930659277473,5.08035790969686e-06,11.037440427032006,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,4,instruct,csharp,59.974109172821045,3950.359624285174,701.9560015420491,37.24502979599586,64.92088414379815,11.705788135528564,0.6344775014471604,0.0003056095493368015,5.095691350015034e-06,13.492080578334697,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,5,instruct,csharp,69.83767342567444,4591.717382370983,817.3868795325463,44.81303585043284,64.91032558905287,11.705788135528564,0.6514890657747714,0.0003554211854554356,5.089247221754842e-06,15.066548454987426,20.0,100.0,20.0,0.0
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.971924781799316,1029.7896918310921,175.2381130684896,9.605007683960443,68.78284848791338,11.705788135528564,0.6415998809765137,7.915525861004498e-05,5.286912655764235e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.74479269981384,2634.8408218709674,465.17956425909534,25.23202018552828,64.9218270549752,11.705788135528564,0.6195814355554146,0.00020366662243990815,5.124359912458723e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.979498624801636,1029.6612737283592,175.32689087777362,10.18600814879922,68.73950801619787,11.705788135528564,0.6800651285681817,7.919053799976967e-05,5.2865946974122e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.780349254608154,2637.165951731059,465.5943165457253,27.215021771964665,64.91021800281342,11.705788135528564,0.6554904880342629,0.000203974403589413,5.127516661151099e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.990139484405518,1029.865435891697,175.45125516446035,9.776007820810895,68.70446510400394,11.705788135528564,0.6522290816321054,7.918522850556421e-05,5.2824877705735744e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.78375267982483,2637.022946616646,465.63833147279905,25.495020396038015,64.90306449223776,11.705788135528564,0.639072372996454,0.000203855863446163,5.1240983998360355e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.98524785041809,1030.380571303824,175.3943073116329,9.675007740012065,68.76112538593509,11.705788135528564,0.6457001739537291,7.920850571900688e-05,5.2857654747963975e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.786518812179565,2637.7601892064727,465.66837247685856,25.953020762420344,64.90541526246899,11.705788135528564,0.6527097853981889,0.00020393571281935712,5.125749095618984e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.99087119102478,1030.7901166314248,175.46045947804157,9.133007306427743,68.76279263387687,11.705788135528564,0.6092978441095726,7.920418488535718e-05,5.283494459800155e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.860251903533936,2642.685107146399,466.5331314131136,23.992019193591616,64.91263569293889,11.705788135528564,0.6019513430089276,0.0002041852201444908,5.1225270888563584e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.987518787384033,1030.6024344812786,175.42136486777903,9.712007769602238,68.7655273633971,11.705788135528564,0.6480697603370976,7.9227138619187e-05,5.2862077935059956e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.787437200546265,2637.388851909386,465.673867714409,26.285021027999676,64.91260030487705,11.705788135528564,0.6465210340705944,0.00020393350741544844,5.1255753515244885e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,15.01317310333252,1030.5548874432468,175.7020880593742,9.226007380769286,59.70250866812535,11.705788135528564,0.0,7.921066255537718e-05,5.276077349550745e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.786415815353394,2637.70721116407,465.66475829065854,24.478019582424572,64.90457973059864,11.705788135528564,0.6126362963904083,0.00020383590185501702,5.123253695457476e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,14.99783706665039,1030.5459154361097,175.54150655699812,9.122007297623913,68.71445253749374,11.705788135528564,0.608283186966715,7.919283559965336e-05,5.280283766767194e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.788959980010986,2637.6743131377666,465.69632032288723,23.160018528028957,64.90694212928733,11.705788135528564,0.5886540584383398,0.00020374992322494585,5.120765240591986e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,15.110848188400269,1039.0842922667662,176.84337270765297,9.38900751116245,64.61976114147413,11.705788135528564,0.5006131931602347,7.985150498568885e-05,5.284382715656311e-06,22.293412963990257,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,39.733389139175415,2635.6151724904494,465.0482618512556,24.282019425619914,64.92216485456373,11.705788135528564,0.6068125935063715,0.00020364661893918976,5.125327170704473e-06,23.91204095550183,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,8,instruct,java,17.303276777267456,1180.6718725367427,202.50915179763285,11.26600901283914,64.85057830351444,11.705788135528564,0.6726493055644701,9.087340173845092e-05,5.251803049110199e-06,24.528100316566356,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,9,instruct,java,44.30297231674194,2930.9832447847266,518.540818709338,27.31402185114917,64.91315653800037,11.705788135528564,0.6316971681299708,0.00022657877750344833,5.114301945330765e-06,19.90271838050374,20.0,55.00000000000001,11.0,44.99999999999999
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.23250770568848,2150.192810152871,377.2435394087923,19.882015905586805,64.84874702238733,11.705788135528564,0.5971724785743561,0.00016600378475845677,5.150197628872667e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.58642506599426,2430.0797680622563,428.2091744926671,22.50001799999901,64.92616613881388,11.705788135528564,0.594440100942228,0.00018773541502527434,5.131286117368365e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.20384192466736,2148.1218914961296,376.9033175024494,21.03601682875711,64.88425023738122,11.705788135528564,0.6537477644811245,0.00016592185941256173,5.1522380404391945e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.602980852127075,2431.1531919209997,428.4004137830024,25.2790202231401,64.90746382725102,11.705788135528564,0.7025618626077804,0.0001879989328348992,5.136164554313182e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.21365261077881,2149.292664432753,377.01971941598663,20.557016445599263,64.89453905892152,11.705788135528564,0.6417675468254139,0.00016597452657112594,5.1523038562721155e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.602272510528564,2430.949579758082,428.3911731880154,23.816019052830264,64.91303659329087,11.705788135528564,0.6407898784642226,0.00018788972069300235,5.13328019835261e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.25366950035095,2150.4857773872623,377.49245776182727,21.180016943989077,64.8362510510973,11.705788135528564,0.6032462846326764,0.00016612368659230464,5.150536021660948e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.607157945632935,2431.112969888832,428.4486345622798,23.673018938430435,64.90925538907399,11.705788135528564,0.6610655567810731,0.000187894794116751,5.132733723710611e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.24140954017639,2151.27386201771,377.34797962190225,20.354016283169464,64.84814641635492,11.705788135528564,0.6189833713555316,0.00016611180031888173,5.1521258743941674e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.58738303184509,2429.7875938285183,428.21869417539165,22.538018030421327,64.9210209510842,11.705788135528564,0.6211064215740066,0.00018771947136588449,5.130715995798233e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.25628614425659,2151.7331513851423,377.51998139449495,21.261017008794568,64.87470753434472,11.705788135528564,0.713501784340046,0.00016621204780864309,5.152857556673122e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.6194543838501,2432.1704637348103,428.5921275224915,24.60901968718843,64.90725989752606,11.705788135528564,0.6784283106176323,0.00018803405744045336,5.134813191629094e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.23423767089844,2150.279052221876,377.26361977150214,20.079016063223598,64.8512771837148,11.705788135528564,0.5908565781844114,0.00016602355170181087,5.150534453361665e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.54088568687439,2426.380800103081,427.6765913632842,21.662017329593386,64.92801962614907,11.705788135528564,0.5926098255469412,0.00018740504219460444,5.1286398419707975e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.24280571937561,2149.6999517585937,377.3632568846504,19.9240159391878,64.85905005632877,11.705788135528564,0.5988924904924233,0.00016598220495087817,5.147883419188138e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.58703660964966,2429.837336868318,428.21262122622466,22.101017680764556,64.92357907656302,11.705788135528564,0.5985190233454175,0.00018769383879771277,5.130063984143756e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.26122546195984,2151.753171401162,377.57503424158506,20.348016278426417,64.84721548943234,11.705788135528564,0.6113620081078834,0.00016615744167883804,5.150376010197107e-06,48.041455476429725,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,36.58243775367737,2429.9169269319887,428.16306082580763,23.23101858486276,64.9207546646359,11.705788135528564,0.624435560328924,0.00018776943573417212,5.132775377039957e-06,10.994491794002215,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,6,instruct,javascript,32.708730936050415,2181.732976384987,382.8135613093831,21.031016824796247,64.88635156928218,11.705788135528564,0.6129650828723675,0.0001684970617161025,5.151439902866759e-06,43.35000611632005,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,7,instruct,javascript,60.4901442527771,3981.276196018432,707.9807857473111,39.111031288818765,64.80425379053503,11.705788135528564,0.6237582367733915,0.00030813854936185165,5.094029005356604e-06,6.737657606479786,20.0,90.0,18.0,10.0
codegeex4-all-9b-Q6_K_L,12,instruct,php,45.02801847457886,2981.464479169671,527.0012797439247,27.371021896782644,60.16593436633009,11.705788135528564,0.0,0.00023042360776722744,5.117338394478008e-06,9.760433197681465,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,13,instruct,php,52.53675651550293,3465.13544210613,614.8980704400965,32.5850260679994,64.90817902423848,11.705788135528564,0.6138656488368921,0.0002680113534032195,5.101406542372535e-06,7.881255152832537,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,12,instruct,php,45.05488920211792,2982.5025020000867,527.3147036457173,28.747022997643867,61.11168910646937,11.705788135528564,0.08136978704519085,0.00023060135023913783,5.118231435541913e-06,9.760433197681465,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,13,instruct,php,52.56646990776062,3466.9891365891103,615.2417893157896,33.6230268983384,64.93119767490307,11.705788135528564,0.6164651143578431,0.0002682221990548344,5.1025339826982665e-06,7.881255152832537,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,12,instruct,php,45.00391888618469,2978.4604567664906,526.7418956007352,28.124022499204095,64.91648636403546,11.705788135528564,0.6429223532080877,0.0002302600094932052,5.116443527407797e-06,9.760433197681465,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,13,instruct,php,52.480971336364746,3461.6972773556213,614.2420942493533,32.50902600725469,64.90523509105059,11.705788135528564,0.6416257441163937,0.00026773959342272694,5.101650876595089e-06,7.881255152832537,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,12,instruct,php,45.058974504470825,2982.4720459756595,527.3652575984796,29.692023753591368,61.89692208894497,11.705788135528564,0.6941515165931491,0.00023066424384381173,5.119163194025307e-06,9.760433197681465,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,13,instruct,php,52.564446687698364,3466.083010864207,615.2169979520717,34.389027511227965,64.92593132047799,11.705788135528564,0.6611034220277003,0.00026821145176878186,5.102525921414317e-06,7.881255152832537,20.0,50.0,10.0,50.0
codegeex4-all-9b-Q6_K_L,12,instruct,php,45.05442523956299,2983.4316387434055,527.3085051070684,27.845022276029585,61.583620006734016,11.705788135528564,0.6561101820298147,0.00023060271469419678,5.118314426785783e-06,9.760433197681465,20.0,50.0,10.0,50.0
