LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP pass@1,MBPP+ pass@1
llama-2-7b.Q2_K,Mbpp/723,54.776772260665894,3626.9696905734368,641.124732156037,103.47008278017711,64.92145860400743,11.705788135528564,1.9765429087985729,0.00028488635855974763,5.200860634943232e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/724,57.13103771209717,3767.3185648524454,668.6737785530898,103.08308247317655,64.92736132314641,11.705788135528564,1.848054880783619,0.0002958027195245209,5.177618530494264e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/725,16.52480459213257,1136.4462421562623,193.39161217574008,31.730025378351456,64.93718534856866,11.705788135528564,1.7189277319353677,8.873073122762432e-05,5.369547986659332e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/726,32.707311153411865,2182.8564482837737,382.80137075701106,60.92204871777085,64.94301026022059,11.705788135528564,1.8688148379148581,0.0001711691027431933,5.233359047472106e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/728,173.51207375526428,11324.27908041601,2030.8357603970246,277.61622210675796,64.907268177208,11.705788135528564,1.4583678603362988,0.0008884185752823051,5.12021184494287e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/730,84.12887358665466,5532.348050874892,984.6751811905457,128.7711030158789,64.91801697346439,11.705788135528564,1.5953769800451088,0.00043309349443937563,5.147976859493779e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/731,25.046502113342285,1692.9917103922874,293.14601473661526,41.102032881212835,64.90760218021701,11.705788135528564,1.6095453786152927,0.0001321112731744342,5.274639651341112e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/732,21.743176698684692,1469.6670297326923,254.4795362268693,35.06102802646183,64.9007371135726,11.705788135528564,1.4557358767065078,0.00011464413821863639,5.272648969714326e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/733,100.15516757965088,6562.874801295626,1172.2544033018582,166.03013282292522,64.92456896028285,11.705788135528564,1.7585688272668694,0.0005149031906543098,5.141054656464133e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/734,47.59874653816223,3160.8238436570623,557.0966166041646,87.16806972870472,64.9403394977295,11.705788135528564,1.7455974228060769,0.00024797022071619106,5.209595603896444e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/735,126.07030820846558,8244.444473550304,1475.574212647675,229.1891833436921,64.92235924532412,11.705788135528564,1.870768139406756,0.0006483705311760622,5.142928104085688e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/736,76.86928701400757,5061.393801111802,899.6922115990136,143.54411483452623,64.89425669904492,11.705788135528564,1.8229562630717786,0.000397826875297993,5.175368352584026e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/737,9.222850799560547,669.7101857677301,107.9353293176282,17.50201402046514,72.6197954814704,11.705788135528564,1.8980763074158786,5.181821835163104e-05,5.618460005240472e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/739,44.14789700508118,2925.685463546526,516.7215043573025,76.24606101046538,64.9172703078401,11.705788135528564,1.627131348655575,0.00022930377606901052,5.193990917452284e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/740,69.82100367546082,4594.286592426336,817.2064018653671,113.96409115604911,64.92836158065951,11.705788135528564,1.5654990904941077,0.0003600832943142972,5.157234576403712e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/741,24.077962160110474,1632.1759607397041,281.80749210918884,38.68403095452777,64.90343273020135,11.705788135528564,1.5795701231728867,0.00012725154306602817,5.284979776105949e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/742,61.23185873031616,4031.2667700108354,716.6667720007792,100.33308023764675,64.9097558689266,11.705788135528564,1.8255389236173167,0.0003159521085868856,5.159930061545826e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/743,35.3450186252594,2362.3415458717213,413.67793559368613,60.57004845843039,64.9070038480505,11.705788135528564,1.7511492596390301,0.0001848550240743839,5.2300163152913665e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/744,17.835870504379272,1216.6273143010776,208.73940597696298,29.71702377294605,64.92188519249818,11.705788135528564,1.60491593255596,9.482497827030047e-05,5.3165321113437064e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/745,115.92118525505066,7586.737746385319,1356.768516427812,213.52217079879665,64.92410614867705,11.705788135528564,1.7708304475199617,0.000596745737685424,5.147857454808278e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/748,16.103727102279663,1115.1497701191172,188.4628780782704,30.307024218245715,64.94422691892956,11.705788135528564,1.8506776259700637,8.692895131863046e-05,5.39806411065701e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/749,66.5947334766388,4383.869481092811,779.4417870065706,122.72809819933173,64.92080892897752,11.705788135528564,1.7734164626742084,0.0003444809070918082,5.172795041107131e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/750,129.51412510871887,8479.959989962566,1515.8874288161246,244.41119553841872,64.92148725874294,11.705788135528564,1.9836639141070427,0.0006673377422810738,5.152625180619382e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/751,89.22114419937134,5861.786619425549,1044.280859104549,182.0341456323149,64.91673331963467,11.705788135528564,2.0823126019729354,0.0004619178004268397,5.17722345495424e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/752,53.12784290313721,3521.2605260061787,621.8186704650373,110.06308803871434,64.91484993339617,11.705788135528564,1.8571091438547525,0.00027716901268262564,5.217019881420007e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/753,87.18724989891052,5720.747133594045,1020.475230484349,175.64714053150965,64.92546759169828,11.705788135528564,1.8949367249295994,0.0004507589361469462,5.170009796955172e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/754,65.37545847892761,4315.916109730092,765.1681907432974,119.65009570644725,64.93466087447509,11.705788135528564,1.8186654536434468,0.00033892174805993626,5.184235123478032e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/755,10.157237529754639,731.609552287188,118.87357873024382,18.769015014186152,72.03336443134535,11.705788135528564,1.8481907450500137,5.6647472144374366e-05,5.577054979607508e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/757,35.677754402160645,2376.686979348086,417.5732859439314,64.95605195482312,64.9201548435618,11.705788135528564,1.7476712519229372,0.0001863295678076931,5.222569943931476e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/758,65.0615930557251,4284.937465947209,761.4947402622241,115.32309223412085,64.92476836657738,11.705788135528564,1.8613506470648518,0.00033638155605315276,5.17020165437761e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/759,46.17254877090454,3068.2495435976757,540.4075662090227,88.99407122271441,64.93635643808926,11.705788135528564,2.018889382968044,0.00024096873759039044,5.218874504546216e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/760,26.550612211227417,1785.2629102092067,310.7518264861319,54.86704390023078,64.90840359383009,11.705788135528564,2.1342692714973284,0.00014016878337128432,5.2793051345163096e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/762,21.209407806396484,1441.21957097475,248.23025942735433,44.00403520605778,64.90042928030319,11.705788135528564,2.0613070210415407,0.00011296581781694525,5.326212728243936e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/763,103.41175317764282,6774.9476709537985,1210.374539656765,183.1971465406923,64.91395618550438,11.705788135528564,1.6068439702512207,0.000532326523273464,5.147640446236538e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/764,13.065868139266968,915.991246792397,152.9215849802473,21.849017468866805,70.10929741948772,11.705788135528564,1.672461694865409,7.108282878925131e-05,5.4403448765586e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/765,45.774897813797,3028.7461949949966,535.748467147339,82.0000655920694,64.89680348416908,11.705788135528564,1.690904975018115,0.00023763497100003615,5.191381791100595e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/766,70.54667544364929,4647.789610228695,825.7007553147901,123.08309847810506,64.92353550748335,11.705788135528564,1.6052087550175822,0.00036471781042410697,5.169879489437221e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/767,34.78295183181763,2326.7695864141956,407.09872685270824,62.02004963995478,64.91402387611855,11.705788135528564,1.748679001401021,0.00018220260816104544,5.23827330820083e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/769,55.84469795227051,3685.2364951868444,653.6232438919064,99.02807922799184,64.9257981962128,11.705788135528564,1.7552597374880134,0.00028920851989273704,5.1787999666489115e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/770,27.44250226020813,1849.652749721023,321.1934448517035,50.801040660530816,64.91086407041756,11.705788135528564,1.7945102051847905,0.0001447804304505273,5.27577365495785e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/771,49.72977924346924,3288.4509387586413,582.0436442986158,93.33307467045415,64.93844086736605,11.705788135528564,1.8546212132618727,0.0002583149410114471,5.1943713593977054e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/772,31.4646155834198,2110.5575644446985,368.2560100185149,58.4250467397851,64.97762748924721,11.705788135528564,1.6849128878308255,0.00016534690742425818,5.255011204121856e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/773,56.55631160736084,3730.7777966198414,661.9529690667601,103.39708274216264,64.92051280142606,11.705788135528564,1.8187227871760325,0.0002930039094112862,5.1807464292482535e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/775,35.58201789855957,2377.9106713270075,416.45219608433473,67.50805400770332,64.91194048202075,11.705788135528564,1.786272205224296,0.00018650256319986536,5.241483598023128e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/777,80.57063317298889,5287.012606606698,943.0217550071923,139.1341113105682,64.93563307765994,11.705788135528564,1.8385328023999614,0.00041506632488623403,5.151583257327361e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/778,80.4474446773529,5292.670189132737,941.5777159813238,149.6911197875761,64.92886161146374,11.705788135528564,1.7125438733031915,0.00041602889303806904,5.171437013401957e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/780,51.16825485229492,3393.735665986375,598.8833043912747,90.62707248972401,64.91902594292236,11.705788135528564,1.9508437985812497,0.00026609720496858336,5.200435421077269e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/781,83.48357725143433,5479.802671838618,977.1193802660376,153.53312280410591,64.91390698680415,11.705788135528564,1.8384675186922876,0.00043079051008596393,5.160182688249173e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/782,46.38640475273132,3081.49714019576,542.9065429280791,87.03406965366867,64.86747461933905,11.705788135528564,1.7632325609052766,0.0002418671816639909,5.214182538036627e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/784,24.39318299293518,1643.6101438870364,285.4981902124367,46.80603747146961,64.9056169292422,11.705788135528564,1.8881524772255835,0.00012876649753955585,5.2787902905844454e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/785,60.509830951690674,3993.9002581176333,708.2123001890383,115.52009243587236,64.91651923772665,11.705788135528564,1.9037225784980152,0.0003139557522298485,5.188508169532019e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/786,14.500162124633789,1012.4534179621114,169.71195259671705,27.584022055293644,69.82685822607496,11.705788135528564,1.9025620774678949,7.883701562617671e-05,5.4369747695609154e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/787,2.1171069145202637,200.4378193501355,24.75803506040233,4.997004000983907,94.70100059336744,11.705788135528564,2.3623130351007875,1.5001220985454185e-05,7.085717250540207e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/788,17.83876609802246,1217.0180606136837,208.77193086188583,35.37402831454983,64.91891567834195,11.705788135528564,2.0031804778928053,9.522121801746139e-05,5.337881414792319e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/790,22.310680389404297,1504.7119507686002,261.1188381394757,42.0230336288796,64.90220879538914,11.705788135528564,1.8398874826864873,0.0001178143183434118,5.280624180307999e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/791,48.069682598114014,3187.834721265753,562.6109130562181,97.14707773582631,64.8580649398693,11.705788135528564,2.125088205260429,0.0002507401356145332,5.2161803877683786e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/792,31.27923893928528,2090.670148534768,366.08472974814447,67.14505372826807,64.96218069870491,11.705788135528564,1.9949437913091392,0.00016447765098596747,5.258364863199761e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/793,62.096250772476196,4099.951889958908,726.7821619191637,120.81409664688181,64.92876858382013,11.705788135528564,1.8425756817831949,0.0003224220926068603,5.192295647417283e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/794,63.01033544540405,4159.755617801831,737.481981095918,125.6871005608673,64.92482381349105,11.705788135528564,1.779606706006802,0.0003273342358656913,5.194929269172252e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/796,32.66447973251343,2191.807544444631,382.3046671471553,64.64105170493895,64.92491468337322,11.705788135528564,2.0381284135202127,0.00017196241925992453,5.2645081344662385e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/797,26.345604419708252,1771.437800149106,308.35331577080393,53.5220427849481,64.91285225573458,11.705788135528564,1.9541496622333467,0.00013902387044387591,5.2769284860239105e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/798,51.563560962677,3414.7953208340678,603.5081175244121,106.93008554767403,64.92628477036625,11.705788135528564,2.206242770811784,0.0002688334474655565,5.213632310230569e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/799,66.3924081325531,4370.5338114242495,777.0413282588353,129.39510350236105,64.92052217922696,11.705788135528564,1.897345134033163,0.0003438898899729226,5.179656825918154e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/800,105.77020502090454,6937.736751184961,1237.9618489826225,200.0351600202066,64.88842216578107,11.705788135528564,1.5807857121323081,0.0005458302830024601,5.160529686924419e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/801,13.650207042694092,953.0805374638181,159.7617658736408,26.616021310132965,69.82525092369796,11.705788135528564,1.950129172144209,7.425628340387452e-05,5.4399382494068625e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/803,67.32370448112488,4427.914447328725,787.9734042506984,129.62110371290692,64.91856653190976,11.705788135528564,2.150810242996938,0.00034835642457121035,5.174350212247706e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/804,47.821619510650635,3172.5157790105986,559.7054031843996,109.88608791535626,64.89485294615831,11.705788135528564,2.2704348356281936,0.0002503826600289555,5.235762874429447e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/805,82.2232403755188,5395.273219215118,962.3594792020061,181.7541454045113,64.9298514007986,11.705788135528564,2.0025344108941363,0.0004261591251374375,5.182952206591974e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/806,73.65022325515747,4852.9939603920675,862.0321123070161,147.3381178470845,64.9265757582432,11.705788135528564,1.8583191394342264,0.0003820388752564121,5.187205935993673e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/807,34.8583881855011,2328.640309910763,407.9813418224054,70.43905636692216,64.91529708169308,11.705788135528564,2.0122122002791203,0.0001829306881732838,5.2478240588694655e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/808,36.85499668121338,2447.428370941125,431.3533043800083,73.88105909456044,64.92497710993037,11.705788135528564,1.9115399888058928,0.00019241928911322052,5.2209824024025795e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/809,33.96739482879639,2273.7688870136544,397.5512637347775,67.87005430624049,64.90155710319071,11.705788135528564,2.082396452595925,0.0001785076994602365,5.255266126824181e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/2,42.324246406555176,2970.8133746488,495.3757215644905,78.96706318604174,64.92298037369325,11.705788135528564,1.7256839532501345,0.00023103093354885567,5.458595324524753e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/3,57.86858773231506,3823.85752808357,677.3144018857123,103.80708304467134,64.92222841199163,11.705788135528564,1.6098524707265414,0.00030009752815226073,5.185845031166707e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/4,173.27530717849731,11317.703652155678,2028.0606458978996,300.2752402437636,64.91839940823522,11.705788135528564,1.7154333513165465,0.0008892858627450689,5.1322134539861625e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/6,40.41810059547424,2694.5663026513107,473.0624420575121,66.86805349431779,64.91031107241366,11.705788135528564,1.629984686190892,0.00021078586703956884,5.2151353956294344e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/7,13.382110834121704,930.335399267719,156.62259816627147,22.087017629246475,69.52439461826782,11.705788135528564,1.6507287740830194,7.227430715525298e-05,5.400815166690143e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/8,12.660411596298218,885.4775673814929,148.174835623739,20.63001647911733,69.94450810473714,11.705788135528564,1.629737495990855,6.87055352842016e-05,5.426801076853649e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/9,152.95580673217773,9999.42173153098,1790.2259051236442,256.92220554560663,64.9142333698991,11.705788135528564,1.68352397615216,0.0007850515327303848,5.132538276921993e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/11,46.97656512260437,3121.1459349147526,549.8154715038395,82.29406583382115,64.94631363823846,11.705788135528564,1.7785155584999046,0.0002445923611299382,5.20668892013657e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/12,58.99046230316162,3892.5376440276036,690.4468893259814,111.20708895191456,64.91917087771773,11.705788135528564,1.8025429167490596,0.00030591134043082824,5.185776284625469e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/14,157.8394751548767,10318.097867471688,1847.4209654962688,275.86822068315087,64.9131814548223,11.705788135528564,1.6749571112693815,0.0008107810027005051,5.136744163048839e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/16,37.87786912918091,2531.541565231629,443.3249487033579,56.61904532416884,64.9218185480658,11.705788135528564,1.4370020266811454,0.00019755601934166511,5.215605415075185e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/17,9.383379459381104,666.5334952263624,109.81553503222142,15.707012573784596,71.03842649577444,11.705788135528564,1.6742481134151121,5.1616752202413274e-05,5.500870174317531e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/18,14.650820016860962,1012.602282081193,171.47121284940738,25.488020398256594,69.11891408350375,11.705788135528564,1.7399575827693652,7.882477202881292e-05,5.380229361776139e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/19,30.93276047706604,2077.3899589106304,362.02763968141267,52.921042319553635,64.94974031940467,11.705788135528564,1.5243229771257107,0.00016242086301418475,5.250771690247488e-06,0.000,0.000
